"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"447",21.4313131313131,-21.4313131313131,-121.431313131313,121.431313131313,-100,100
"448",-23.2626262626263,23.2626262626263,-76.7373737373737,76.7373737373737,-100,100
"449",143.7,-143.7,-43.7,43.7,100,-100
"450",-83.7,83.7,-16.3,16.3,-100,100
"451",-54.4,54.4,-45.6,45.6,-100,100
"452",-16.1848484848485,16.1848484848485,-83.8151515151515,83.8151515151515,-100,100
"453",-22.6464646464646,22.6464646464646,-77.3535353535354,77.3535353535354,-100,100
"454",74.9,-74.9,25.1,-25.1,100,-100
"455",65,-65,35,-35,100,-100
"456",-77.2111111111111,77.2111111111111,-22.7888888888889,22.7888888888889,-100,100
"457",109,-109,-209,209,-100,100
"458",58.6,-58.6,41.4,-41.4,100,-100
"459",-129.5,129.5,29.5,-29.5,-100,100
"460",-113.9,113.9,13.9,-13.9,-100,100
"461",-60.9828282828283,60.9828282828283,-39.0171717171717,39.0171717171717,-100,100
"462",78.4,-78.4,-178.4,178.4,-100,100
"463",0,0,-100,100,-100,100
"464",0,0,100,-100,100,-100
"465",-58.7,58.7,-41.3,41.3,-100,100
"466",-77.2949494949495,77.2949494949495,-22.7050505050505,22.7050505050505,-100,100
"467",25.0545454545455,-25.0545454545455,-125.054545454545,125.054545454545,-100,100
"468",148.8,-148.8,-48.8,48.8,100,-100
"469",-53.6,53.6,-46.4,46.4,-100,100
"470",76.9,-76.9,23.1,-23.1,100,-100
"471",68.3,-68.3,31.7,-31.7,100,-100
"472",4.6939393939394,-4.69393939393941,-104.693939393939,104.693939393939,-100,100
"473",-134.5,134.5,34.5,-34.5,-100,100
"474",-56.6181818181818,56.6181818181818,-43.3818181818182,43.3818181818182,-100,100
"475",-56.7131313131313,56.7131313131313,-43.2868686868687,43.2868686868687,-100,100
"476",-52.7,52.7,-47.3,47.3,-100,100
"477",86,-86,-186,186,-100,100
"478",-24.8161616161616,24.8161616161616,-75.1838383838384,75.1838383838384,-100,100
"479",-25.3949494949495,25.3949494949495,-74.6050505050505,74.6050505050505,-100,100
"480",110.6,-110.6,-10.6,10.6,100,-100
"481",-69,69,-31,31,-100,100
"482",-84.6,84.6,-15.4,15.4,-100,100
"483",0,0,100,-100,100,-100
"484",-71.6,71.6,-28.4,28.4,-100,100
"485",-122.7,122.7,22.7,-22.7,-100,100
"486",62,-62,-162,162,-100,100
"487",17.830303030303,-17.830303030303,-117.830303030303,117.830303030303,-100,100
"488",108.6,-108.6,-8.59999999999999,8.59999999999998,100,-100
"489",-120.6,120.6,20.6,-20.6,-100,100
"490",-77.4010101010101,77.4010101010101,-22.5989898989899,22.5989898989899,-100,100
"491",11.2060606060606,-11.2060606060606,-111.206060606061,111.206060606061,-100,100
"492",122.3,-122.3,-22.3,22.3,100,-100
"493",85.6,-85.6,14.4,-14.4,100,-100
"494",-37.5252525252525,37.5252525252525,-62.4747474747475,62.4747474747475,-100,100
"495",71,-71,-171,171,-100,100
"496",-27.959595959596,27.959595959596,-72.040404040404,72.040404040404,-100,100
"497",71.8,-71.8,-171.8,171.8,-100,100
"498",121.6,-121.6,-21.6,21.6,100,-100
"499",3.57474747474746,-3.57474747474746,-103.574747474747,103.574747474747,-100,100
"500",-90.2616161616162,90.2616161616161,-9.73838383838385,9.73838383838386,-100,100
"501",-39.8,39.8,-10.2,10.2,-50,50
"502",0,0,100,-100,100,-100
"503",-42.4,42.4,-7.60000000000001,7.59999999999999,-50,50
"504",15.5,-15.5,-65.5,65.5,-50,50
"505",38.3,-38.3,-88.3,88.3,-50,50
"506",0,0,100,-100,100,-100
"507",23.8,-23.8,-73.8,73.8,-50,50
"508",-16.4,16.4,-33.6,33.6,-50,50
"509",-10.2,10.2,-39.8,39.8,-50,50
"510",15.9,-15.9,-65.9,65.9,-50,50
"511",12,-12,-62,62,-50,50
"512",-50,73.1,0,-23.1,-50,50
"513",-12.9,12.9,-37.1,37.1,-50,50
"514",-31.1,31.1,-18.9,18.9,-50,50
"515",-46.9,46.9,-3.10000000000002,3.10000000000002,-50,50
"516",5.40000000000001,-5.40000000000001,-55.4,55.4,-50,50
"517",0,0,100,-100,100,-100
"518",9.79999999999998,-9.8,-59.8,59.8,-50,50
"519",53,-53,-103,103,-50,50
"520",-37,37,-13,13,-50,50
"521",-14.7,14.7,-35.3,35.3,-50,50
"522",-6.5,6.5,-43.5,43.5,-50,50
"523",21,-21,-71,71,-50,50
"524",0,0,100,-100,100,-100
"525",-28.8,28.8,-21.2,21.2,-50,50
"526",-23.3,23.3,-26.7,26.7,-50,50
"527",20.8,-20.8,-70.8,70.8,-50,50
"528",-34.1,34.1,-15.9,15.9,-50,50
"529",-37.6,37.6,-12.4,12.4,-50,50
"530",11,-11,-61,61,-50,50
"531",0,0,100,-100,100,-100
"532",35.5,-35.5,-85.5,85.5,-50,50
"533",-39.5,39.5,-10.5,10.5,-50,50
"534",42.2,-42.2,-92.2,92.2,-50,50
"535",-7,7,-43,43,-50,50
"536",-3.69999999999999,3.69999999999999,-46.3,46.3,-50,50
"537",-23.7,23.7,-26.3,26.3,-50,50
"538",-21.3,21.3,-28.7,28.7,-50,50
"539",36.3,-36.3,-86.3,86.3,-50,50
"540",3.8,-3.8,-53.8,53.8,-50,50
"541",30.7,-30.7,-80.7,80.7,-50,50
"542",-31.4,31.4,-18.6,18.6,-50,50
"543",-28.1,28.1,-21.9,21.9,-50,50
"544",23.1,-23.1,-73.1,73.1,-50,50
"545",21.2,-21.2,-71.2,71.2,-50,50
"546",-23.4,23.4,-26.6,26.6,-50,50
"547",-39.4,39.4,-10.6,10.6,-50,50
"548",0,0,100,-100,100,-100
"549",29.1,-29.1,-79.1,79.1,-50,50
"550",-0.599999999999994,0.599999999999994,-49.4,49.4,-50,50
"551",19.3,-19.3,-69.3,69.3,-50,50
"552",-35.5,35.5,-14.5,14.5,-50,50
"553",37.9,-37.9,-87.9,87.9,-50,50
"554",23.4,-23.4,-73.4,73.4,-50,50
"555",-31.7,31.7,-18.3,18.3,-50,50
"556",27.8,-27.8,-77.8,77.8,-50,50
"557",-29.6,29.6,-20.4,20.4,-50,50
"558",-24.8,24.8,-25.2,25.2,-50,50
"559",-27.3,27.3,-22.7,22.7,-50,50
"560",29.7,-29.7,-79.7,79.7,-50,50
"561",-43.2,43.2,-6.8,6.80000000000001,-50,50
"562",-9.5,9.5,-40.5,40.5,-50,50
"563",28.5,-28.5,-78.5,78.5,-50,50
"564",-30.2,30.2,-19.8,19.8,-50,50
"565",0,0,100,-100,100,-100
"566",27.8,-27.8,-77.8,77.8,-50,50
"567",18.6,-18.6,-68.6,68.6,-50,50
"568",-13.1,13.1,-36.9,36.9,-50,50
"569",-34.4,34.4,-15.6,15.6,-50,50
"570",37.1,-37.1,-87.1,87.1,-50,50
"571",-32.3,32.3,-17.7,17.7,-50,50
"572",7.89999999999999,-7.89999999999999,-57.9,57.9,-50,50
"573",28.6,-28.6,-78.6,78.6,-50,50
"574",35.5,-35.5,-85.5,85.5,-50,50
"575",16.8,-16.8,-66.8,66.8,-50,50
"576",26.9,-26.9,-76.9,76.9,-50,50
"577",-34.1,34.1,-15.9,15.9,-50,50
"578",-18.2,18.2,-31.8,31.8,-50,50
"579",38,-38,-88,88,-50,50
"580",-43.6,43.6,-6.40000000000001,6.40000000000001,-50,50
"581",29.4,-29.4,-79.4,79.4,-50,50
"582",45.3,-45.3,-95.3,95.3,-50,50
"583",33.1,-33.1,-83.1,83.1,-50,50
"584",39.1,-39.1,-89.1,89.1,-50,50
"585",-15.2,15.2,-34.8,34.8,-50,50
"586",24.4,-24.4,-74.4,74.4,-50,50
"587",-50,65.8,0,-15.8,-50,50
"588",-25.1,25.1,-24.9,24.9,-50,50
"589",18.2,-18.2,-68.2,68.2,-50,50
"590",-33.3,33.3,-16.7,16.7,-50,50
"591",7.39999999999998,-7.39999999999999,-57.4,57.4,-50,50
"592",12,-12,-62,62,-50,50
"593",-14.2,14.2,-35.8,35.8,-50,50
"594",26.8,-26.8,-76.8,76.8,-50,50
"595",-2,2,-48,48,-50,50
"596",44.4,-44.4,-94.4,94.4,-50,50
"597",-22.7,22.7,-27.3,27.3,-50,50
"598",-35.4,35.4,-14.6,14.6,-50,50
"599",-30.8,30.8,-19.2,19.2,-50,50
"600",21.3,-21.3,-71.3,71.3,-50,50
"601",-27.4,27.4,-22.6,22.6,-50,50
"602",0,0,100,-100,100,-100
"603",0,0,100,-100,100,-100
"604",15.8,-15.8,-65.8,65.8,-50,50
"605",0,0,100,-100,100,-100
"606",32.3,-32.3,-82.3,82.3,-50,50
"607",-26.5,26.5,-23.5,23.5,-50,50
"608",-21.1,21.1,-28.9,28.9,-50,50
"609",28.3,-28.3,-78.3,78.3,-50,50
"610",-6.2,6.2,-43.8,43.8,-50,50
"611",-25.3,25.3,-24.7,24.7,-50,50
"612",-20.4,20.4,-29.6,29.6,-50,50
"613",-28.8,28.8,-21.2,21.2,-50,50
"614",20.7,-20.7,-70.7,70.7,-50,50
"615",0,0,100,-100,100,-100
"616",27.3,-27.3,-77.3,77.3,-50,50
"617",30.1,-30.1,-80.1,80.1,-50,50
"618",-20.2,20.2,-29.8,29.8,-50,50
"619",53,-53,-103,103,-50,50
"620",14.2,-14.2,-64.2,64.2,-50,50
"621",-46.4,46.4,-3.6,3.59999999999999,-50,50
"622",14.5,-14.5,-64.5,64.5,-50,50
"623",-6.80000000000001,6.80000000000001,-43.2,43.2,-50,50
"624",-4.89999999999999,4.89999999999999,-45.1,45.1,-50,50
"625",-50,67.7,0,-17.7,-50,50
"626",-24.7,24.7,-25.3,25.3,-50,50
"627",28.8,-28.8,-78.8,78.8,-50,50
"628",-14.7,14.7,-35.3,35.3,-50,50
"629",-34.7,34.7,-15.3,15.3,-50,50
"630",-15.2,15.2,-34.8,34.8,-50,50
"631",-24.6,24.6,-25.4,25.4,-50,50
"632",21,-21,-71,71,-50,50
"633",0,0,100,-100,100,-100
"634",-28.4,28.4,-21.6,21.6,-50,50
"635",0,0,100,-100,100,-100
"636",0,0,100,-100,100,-100
"637",34.9,-34.9,-84.9,84.9,-50,50
"638",0,0,100,-100,100,-100
"639",25.8,-25.8,-75.8,75.8,-50,50
"640",-40.2,40.2,-9.80000000000001,9.80000000000001,-50,50
"641",43.2,-43.2,-93.2,93.2,-50,50
"642",18.7,-18.7,-68.7,68.7,-50,50
"643",25.4,-25.4,-75.4,75.4,-50,50
"644",-32.5,32.5,-17.5,17.5,-50,50
"645",-50,75.4,0,-25.4,-50,50
"646",-25.8,25.8,-24.2,24.2,-50,50
"647",-43.2,43.2,-6.8,6.80000000000001,-50,50
"648",-25,25,-25,25,-50,50
"649",-9.40000000000001,9.40000000000001,-40.6,40.6,-50,50
"650",50.2,-50.2,-100.2,100.2,-50,50
"651",31.4,-31.4,-81.4,81.4,-50,50
"652",33.5,-33.5,-83.5,83.5,-50,50
"653",-21.9,21.9,-28.1,28.1,-50,50
"654",15.3,-15.3,-65.3,65.3,-50,50
"655",29,-29,-79,79,-50,50
"656",44.9,-44.9,-94.9,94.9,-50,50
"657",14.1,-14.1,-64.1,64.1,-50,50
"658",-42.9,42.9,-7.10000000000002,7.10000000000002,-50,50
"659",29.6,-29.6,-79.6,79.6,-50,50
"660",29.9,-29.9,-79.9,79.9,-50,50
"661",-16.7,16.7,-33.3,33.3,-50,50
"662",-31.5,31.5,-18.5,18.5,-50,50
"663",-37.1,37.1,-12.9,12.9,-50,50
"664",-43.4,43.4,-6.59999999999998,6.59999999999999,-50,50
"665",-50,69,0,-19,-50,50
"666",27.3,-27.3,-77.3,77.3,-50,50
"667",-22.8,22.8,-27.2,27.2,-50,50
"668",-32.4,32.4,-17.6,17.6,-50,50
"669",-23.4,23.4,-26.6,26.6,-50,50
"670",29,-29,-79,79,-50,50
"671",-33.6,33.6,-16.4,16.4,-50,50
"672",-7,7,-43,43,-50,50
"673",38.3,-38.3,-88.3,88.3,-50,50
"674",-43.1,43.1,-6.90000000000002,6.90000000000001,-50,50
"675",-50,54.2,0,-4.20000000000002,-50,50
"676",15,-15,-65,65,-50,50
"677",-28.7,28.7,-21.3,21.3,-50,50
"678",-3.09999999999999,3.09999999999999,-46.9,46.9,-50,50
"679",-44,44,-6.00000000000001,6,-50,50
"680",30.9,-30.9,-80.9,80.9,-50,50
"681",0,0,100,-100,100,-100
"682",-24.7,24.7,-25.3,25.3,-50,50
"683",-30.4,30.4,-19.6,19.6,-50,50
"684",14.9,-14.9,-64.9,64.9,-50,50
"685",-27.9,27.9,-22.1,22.1,-50,50
"686",21,-21,-71,71,-50,50
"687",44.4,-44.4,-94.4,94.4,-50,50
"688",46,-46,-96,96,-50,50
"689",53,-53,-103,103,-50,50
"690",-32.1,32.1,-17.9,17.9,-50,50
"691",-31.1,31.1,-18.9,18.9,-50,50
"692",47.2,-47.2,-97.2,97.2,-50,50
"693",26.9,-26.9,-76.9,76.9,-50,50
"694",52.4,-52.4,-102.4,102.4,-50,50
"695",-8,8,-42,42,-50,50
"696",-27.7,27.7,-22.3,22.3,-50,50
"697",-8,8,-42,42,-50,50
"698",14.9,-14.9,-64.9,64.9,-50,50
"699",30.5,-30.5,-80.5,80.5,-50,50
"700",26.9,-26.9,-76.9,76.9,-50,50
"701",-31.7,31.7,-18.3,18.3,-50,50
"702",-13,13,-37,37,-50,50
"703",11.5,-11.5,-61.5,61.5,-50,50
"704",-4.60000000000001,4.60000000000001,-45.4,45.4,-50,50
"705",17.5,-17.5,-67.5,67.5,-50,50
"706",-18.6,18.6,-31.4,31.4,-50,50
"707",-21.5,21.5,-28.5,28.5,-50,50
"708",1.49999999999999,-1.49999999999999,-51.5,51.5,-50,50
"709",11.4,-11.4,-61.4,61.4,-50,50
"710",-7.69999999999999,7.69999999999999,-42.3,42.3,-50,50
"711",-4.5,4.5,-45.5,45.5,-50,50
"712",-26.7,26.7,-23.3,23.3,-50,50
"713",16.1,-16.1,-66.1,66.1,-50,50
"714",29.7,-29.7,-79.7,79.7,-50,50
"715",33.7,-33.7,-83.7,83.7,-50,50
"716",44.1,-44.1,-94.1,94.1,-50,50
"717",31.9,-31.9,-81.9,81.9,-50,50
"718",-46.6,46.6,-3.40000000000001,3.40000000000001,-50,50
"719",27.5,-27.5,-77.5,77.5,-50,50
"720",6.99999999999999,-7,-57,57,-50,50
"721",25.5,-25.5,-75.5,75.5,-50,50
"722",0,0,100,-100,100,-100
"723",0,0,100,-100,100,-100
"724",-13.2,13.2,-36.8,36.8,-50,50
"725",37.4,-37.4,-87.4,87.4,-50,50
"726",-44.5,44.5,-5.50000000000001,5.50000000000003,-50,50
"727",0.899999999999991,-0.900000000000006,-50.9,50.9,-50,50
"728",21.3,-21.3,-71.3,71.3,-50,50
"729",13.1,-13.1,-63.1,63.1,-50,50
"730",-34.2,34.2,-15.8,15.8,-50,50
"731",42,-42,-92,92,-50,50
"732",-12.5,12.5,-37.5,37.5,-50,50
"733",33.5,-33.5,-83.5,83.5,-50,50
"734",-27.5,27.5,-22.5,22.5,-50,50
"735",20.1,-20.1,-70.1,70.1,-50,50
"736",-24.3,24.3,-25.7,25.7,-50,50
"737",15,-15,-65,65,-50,50
"738",-43,43,-7.00000000000001,7,-50,50
"739",-11,11,-39,39,-50,50
"740",-13.3,13.3,-36.7,36.7,-50,50
"741",21.5,-21.5,-71.5,71.5,-50,50
"742",11.8,-11.8,-61.8,61.8,-50,50
"743",-21.9,21.9,-28.1,28.1,-50,50
"744",-26.9,26.9,-23.1,23.1,-50,50
"745",33.5,-33.5,-83.5,83.5,-50,50
"746",-50,53.3,0,-3.29999999999998,-50,50
"747",31.1,-31.1,-81.1,81.1,-50,50
"748",31.2,-31.2,-81.2,81.2,-50,50
"749",-14.3,14.3,-35.7,35.7,-50,50
"750",10.8,-10.8,-60.8,60.8,-50,50
"751",31.3,-31.3,-81.3,81.3,-50,50
"752",-4.60000000000001,4.60000000000001,-45.4,45.4,-50,50
"753",-12.2,12.2,-37.8,37.8,-50,50
"754",32.3,-32.3,-82.3,82.3,-50,50
"755",8.7,-8.7,-58.7,58.7,-50,50
"756",-17.1,17.1,-32.9,32.9,-50,50
"757",45,-45,-95,95,-50,50
"758",24.5,-24.5,-74.5,74.5,-50,50
"759",-29.4,29.4,-20.6,20.6,-50,50
"760",-28.4,28.4,-21.6,21.6,-50,50
"761",-29.6,29.6,-20.4,20.4,-50,50
"762",-26.4,26.4,-23.6,23.6,-50,50
"763",-34.9,34.9,-15.1,15.1,-50,50
"764",23.2,-23.2,-73.2,73.2,-50,50
"765",-35.1,35.1,-14.9,14.9,-50,50
"766",30.7,-30.7,-80.7,80.7,-50,50
"767",12,-12,-62,62,-50,50
"768",20,-20,-70,70,-50,50
"769",32.1,-32.1,-82.1,82.1,-50,50
"770",-39.9,39.9,-10.1,10.1,-50,50
"771",-27.8,27.8,-22.2,22.2,-50,50
"772",-31.6,31.6,-18.4,18.4,-50,50
"773",-21.4,21.4,-28.6,28.6,-50,50
"774",0,0,100,-100,100,-100
"775",-45.6,45.6,-4.40000000000001,4.40000000000001,-50,50
"776",-14.9,14.9,-35.1,35.1,-50,50
"777",0,0,100,-100,100,-100
"778",21.9,-21.9,-71.9,71.9,-50,50
"779",-50,75.1,0,-25.1,-50,50
"780",0,0,100,-100,100,-100
"781",21.2,-21.2,-71.2,71.2,-50,50
"782",-34.3,34.3,-15.7,15.7,-50,50
"783",-26.6,26.6,-23.4,23.4,-50,50
"784",27.9,-27.9,-77.9,77.9,-50,50
"785",28,-28,-78,78,-50,50
"786",28.4,-28.4,-78.4,78.4,-50,50
"787",19.9,-19.9,-69.9,69.9,-50,50
"788",5.60000000000001,-5.59999999999999,-55.6,55.6,-50,50
"789",-30,30,-20,20,-50,50
"790",-24.9,24.9,-25.1,25.1,-50,50
"791",0,0,100,-100,100,-100
"792",-39.3,39.3,-10.7,10.7,-50,50
"793",-16.8,16.8,-33.2,33.2,-50,50
"794",-48.7,48.7,-1.30000000000001,1.30000000000001,-50,50
"795",41.5,-41.5,-91.5,91.5,-50,50
"796",-37.1,37.1,-12.9,12.9,-50,50
"797",47.3,-47.3,-97.3,97.3,-50,50
"798",28.6,-28.6,-78.6,78.6,-50,50
"799",-45.1,45.1,-4.90000000000001,4.90000000000001,-50,50
"800",-29.6,29.6,-20.4,20.4,-50,50
"801",-19.6,19.6,-30.4,30.4,-50,50
"802",-16.8,16.8,-33.2,33.2,-50,50
"803",0,0,100,-100,100,-100
"804",-32.6,32.6,-17.4,17.4,-50,50
"805",-37,37,-13,13,-50,50
"806",26.7,-26.7,-76.7,76.7,-50,50
"807",29.5,-29.5,-79.5,79.5,-50,50
"808",23.8,-23.8,-73.8,73.8,-50,50
"809",20.1,-20.1,-70.1,70.1,-50,50
"810",38.9,-38.9,-88.9,88.9,-50,50
"811",-11.7,11.7,-38.3,38.3,-50,50
"812",10,-10,-60,60,-50,50
"813",-49.8,49.8,-0.200000000000003,0.199999999999989,-50,50
"814",33.3,-33.3,-83.3,83.3,-50,50
"815",30.1,-30.1,-80.1,80.1,-50,50
"816",13.3,-13.3,-63.3,63.3,-50,50
"817",-40.8,40.8,-9.19999999999999,9.19999999999999,-50,50
"818",-7.3,7.3,-42.7,42.7,-50,50
"819",0,0,100,-100,100,-100
"820",0,0,100,-100,100,-100
"821",-30.1,30.1,-19.9,19.9,-50,50
"822",-18.1,18.1,-31.9,31.9,-50,50
"823",-4.2,4.2,-45.8,45.8,-50,50
"824",-50,81.8,0,-31.8,-50,50
"825",-1.29999999999998,1.29999999999998,-48.7,48.7,-50,50
"826",-45.6,45.6,-4.40000000000001,4.40000000000001,-50,50
"827",17.3,-17.3,-67.3,67.3,-50,50
"828",49.5,-49.5,-99.5,99.5,-50,50
"829",22.9,-22.9,-72.9,72.9,-50,50
"830",20.6,-20.6,-70.6,70.6,-50,50
"831",-11.2,11.2,-38.8,38.8,-50,50
"832",18.3,-18.3,-68.3,68.3,-50,50
"833",-48.5,48.5,-1.50000000000001,1.5,-50,50
"834",-9.40000000000001,9.40000000000001,-40.6,40.6,-50,50
"835",-33.9,33.9,-16.1,16.1,-50,50
"836",-22.2,22.2,-27.8,27.8,-50,50
"837",46.1,-46.1,-96.1,96.1,-50,50
"838",28.6,-28.6,-78.6,78.6,-50,50
"839",-31.6,31.6,-18.4,18.4,-50,50
"840",-18.2,18.2,-31.8,31.8,-50,50
"841",-18.5,18.5,-31.5,31.5,-50,50
"842",-50,72.1,0,-22.1,-50,50
"843",-29.3,29.3,-20.7,20.7,-50,50
"844",0,0,100,-100,100,-100
"845",24.2,-24.2,-74.2,74.2,-50,50
"846",8.09999999999999,-8.09999999999999,-58.1,58.1,-50,50
"847",-45.6,45.6,-4.40000000000001,4.40000000000001,-50,50
"848",56,-56,-106,106,-50,50
"849",42.8,-42.8,-92.8,92.8,-50,50
"850",27.3,-27.3,-77.3,77.3,-50,50
"851",-31.2,31.2,-18.8,18.8,-50,50
"852",-15.2,15.2,-34.8,34.8,-50,50
"853",-50,69.6,0,-19.6,-50,50
"854",18.6,-18.6,-68.6,68.6,-50,50
"855",24.5,-24.5,-74.5,74.5,-50,50
"856",32.6,-32.6,-82.6,82.6,-50,50
"857",-16.9,16.9,-33.1,33.1,-50,50
"858",-33.9,33.9,-16.1,16.1,-50,50
"859",8.09999999999999,-8.09999999999999,-58.1,58.1,-50,50
"860",-22.2,22.2,-27.8,27.8,-50,50
"861",2.30000000000001,-2.3,-52.3,52.3,-50,50
"862",30.8,-30.8,-80.8,80.8,-50,50
"863",-31.7,31.7,-18.3,18.3,-50,50
"864",41.9,-41.9,-91.9,91.9,-50,50
"865",-11.9,11.9,-38.1,38.1,-50,50
"866",20.4,-20.4,-70.4,70.4,-50,50
"867",39.2,-39.2,-89.2,89.2,-50,50
"868",-9.00000000000001,9.00000000000001,-41,41,-50,50
"869",-32.4,32.4,-17.6,17.6,-50,50
"870",0,0,100,-100,100,-100
"871",33.6,-33.6,-83.6,83.6,-50,50
"872",-12.3,12.3,-37.7,37.7,-50,50
"873",15.2,-15.2,-65.2,65.2,-50,50
"874",11.9,-11.9,-61.9,61.9,-50,50
"875",48.9,-48.9,-98.9,98.9,-50,50
"876",18.4,-18.4,-68.4,68.4,-50,50
"877",42.7,-42.7,-92.7,92.7,-50,50
"878",-37.5,37.5,-12.5,12.5,-50,50
"879",-8.7,8.7,-41.3,41.3,-50,50
"880",-36,36,-14,14,-50,50
"881",50.6,-50.6,-100.6,100.6,-50,50
"882",-24.5,24.5,-25.5,25.5,-50,50
"883",18.9,-18.9,-68.9,68.9,-50,50
"884",18.9,-18.9,-68.9,68.9,-50,50
"885",-29.6,29.6,-20.4,20.4,-50,50
"886",-1.49999999999999,1.49999999999999,-48.5,48.5,-50,50
"887",-43.8,43.8,-6.19999999999998,6.19999999999999,-50,50
"888",-28.8,28.8,-21.2,21.2,-50,50
"889",28.7,-28.7,-78.7,78.7,-50,50
"890",-27.5,27.5,-22.5,22.5,-50,50
"891",-8.3,8.3,-41.7,41.7,-50,50
"892",-47.3,47.3,-2.69999999999999,2.69999999999999,-50,50
"893",23.6,-23.6,-73.6,73.6,-50,50
"894",-38,38,-12,12,-50,50
"895",52.4,-52.4,-102.4,102.4,-50,50
"896",34.2,-34.2,-84.2,84.2,-50,50
"897",-25.4,25.4,-24.6,24.6,-50,50
"898",-9.80000000000001,9.80000000000001,-40.2,40.2,-50,50
"899",-22.8,22.8,-27.2,27.2,-50,50
"900",18.7,-18.7,-68.7,68.7,-50,50
"901",27.6,-27.6,-77.6,77.6,-50,50
"902",-8.80000000000001,8.80000000000001,-41.2,41.2,-50,50
"903",0,0,100,-100,100,-100
"904",51.2,-51.2,-101.2,101.2,-50,50
"905",-50,50.1,0,-0.0999999999999943,-50,50
"906",23.6,-23.6,-73.6,73.6,-50,50
"907",-26.7,26.7,-23.3,23.3,-50,50
"908",0,0,100,-100,100,-100
"909",-19.6,19.6,-30.4,30.4,-50,50
"910",-12.4,12.4,-37.6,37.6,-50,50
"911",6.59999999999998,-6.59999999999999,-56.6,56.6,-50,50
"912",33.1,-33.1,-83.1,83.1,-50,50
"913",48.3,-48.3,-98.3,98.3,-50,50
"914",40.6,-40.6,-90.6,90.6,-50,50
"915",0,0,100,-100,100,-100
"916",-17.5,17.5,-32.5,32.5,-50,50
"917",23.1,-23.1,-73.1,73.1,-50,50
"918",25.9,-25.9,-75.9,75.9,-50,50
"919",31.7,-31.7,-81.7,81.7,-50,50
"920",-7.3,7.3,-42.7,42.7,-50,50
"921",15.4,-15.4,-65.4,65.4,-50,50
"922",-1.69999999999999,1.69999999999999,-48.3,48.3,-50,50
"923",27.8,-27.8,-77.8,77.8,-50,50
"924",41.4,-41.4,-91.4,91.4,-50,50
"925",24.5,-24.5,-74.5,74.5,-50,50
"926",18.6,-18.6,-68.6,68.6,-50,50
"927",-2.2,2.2,-47.8,47.8,-50,50
"928",0,0,100,-100,100,-100
"929",-27.9,27.9,-22.1,22.1,-50,50
"930",19.2,-19.2,-69.2,69.2,-50,50
"931",-50,76.2,0,-26.2,-50,50
"932",-11.3,11.3,-38.7,38.7,-50,50
"933",23.4,-23.4,-73.4,73.4,-50,50
"934",0,0,100,-100,100,-100
"935",29.9,-29.9,-79.9,79.9,-50,50
"936",-22.6,22.6,-27.4,27.4,-50,50
"937",-40.5,40.5,-9.50000000000002,9.50000000000003,-50,50
"938",28.4,-28.4,-78.4,78.4,-50,50
"939",48.6,-48.6,-98.6,98.6,-50,50
"940",-33.5,33.5,-16.5,16.5,-50,50
"941",28.3,-28.3,-78.3,78.3,-50,50
"942",52.2,-52.2,-102.2,102.2,-50,50
"943",-25.2,25.2,-24.8,24.8,-50,50
"944",-44.6,44.6,-5.40000000000001,5.40000000000001,-50,50
"945",27.1,-27.1,-77.1,77.1,-50,50
"946",-44.3,44.3,-5.70000000000002,5.70000000000002,-50,50
"947",-15.9,15.9,-34.1,34.1,-50,50
"948",-28.9,28.9,-21.1,21.1,-50,50
"949",28.8,-28.8,-78.8,78.8,-50,50
"950",-41.2,41.2,-8.79999999999998,8.79999999999998,-50,50
"951",-25.4,25.4,-24.6,24.6,-50,50
"952",20.9,-20.9,-70.9,70.9,-50,50
"953",-34.9,34.9,-15.1,15.1,-50,50
"954",-35.4,35.4,-14.6,14.6,-50,50
"955",-28.4,28.4,-21.6,21.6,-50,50
"956",7.60000000000001,-7.59999999999999,-57.6,57.6,-50,50
"957",-36.5,36.5,-13.5,13.5,-50,50
"958",-39.7,39.7,-10.3,10.3,-50,50
"959",-40.6,40.6,-9.40000000000001,9.40000000000001,-50,50
"960",-9.2,9.2,-40.8,40.8,-50,50
"961",-49.7,49.7,-0.300000000000011,0.300000000000011,-50,50
"962",-14.3,14.3,-35.7,35.7,-50,50
"963",-31.7,31.7,-18.3,18.3,-50,50
"964",-50,55.5,0,-5.5,-50,50
"965",44.4,-44.4,-94.4,94.4,-50,50
"966",-34.9,34.9,-15.1,15.1,-50,50
"967",-7.80000000000001,7.80000000000001,-42.2,42.2,-50,50
"968",21.4,-21.4,-71.4,71.4,-50,50
"969",-14.9,14.9,-35.1,35.1,-50,50
"970",27.1,-27.1,-77.1,77.1,-50,50
"971",-50,54.8,0,-4.80000000000001,-50,50
"972",24.5,-24.5,-74.5,74.5,-50,50
"973",-31.3,31.3,-18.7,18.7,-50,50
"974",-6,6,-44,44,-50,50
"975",36.7,-36.7,-86.7,86.7,-50,50
"976",33.5,-33.5,-83.5,83.5,-50,50
"977",36.4,-36.4,-86.4,86.4,-50,50
"978",-28.2,28.2,-21.8,21.8,-50,50
"979",-29.5,29.5,-20.5,20.5,-50,50
"980",23.4,-23.4,-73.4,73.4,-50,50
"981",-50,53.4,0,-3.40000000000001,-50,50
